name,lat,lon,category
condo634,1.31432631656582,103.831065213527,condo
condo635,1.32285299409035,103.819911218251,condo
condo636,1.32310987623378,103.850427944703,condo
condo637,1.31960020004528,103.845271738384,condo
condo638,1.43313808496256,103.84139499637,condo
condo639,1.2995172080842,103.802806930224,condo
condo640,1.41682040436462,103.848959192623,condo
condo641,1.30995842188971,103.807753139593,condo
condo642,1.3234671720345,103.84838538745,condo
condo643,1.31112539571832,103.916556710644,condo
condo644,1.35632310011079,103.880402296473,condo
condo645,1.31271356931694,103.858672644846,condo
condo646,1.31372105189031,103.888759579471,condo
condo647,1.30109788047428,103.830563219179,condo
condo648,1.32998564776679,103.866875430246,condo
condo649,1.33358981873943,103.786597764828,condo
condo650,1.30850739235478,103.930442231452,condo
condo651,1.32863494842527,103.944681051515,condo
condo652,1.29169269936472,103.838638106268,condo
condo653,1.29978083020794,103.828489156121,condo
condo654,1.34093520136311,103.76066764737,condo
condo655,1.32449721645123,103.846222526379,condo
condo656,1.31431126151618,103.928972680331,condo
condo657,1.33613666737754,103.769614286398,condo
condo658,1.35783149212489,103.867907440168,condo
condo659,1.30888576800532,103.913177611696,condo
condo660,1.36315342571197,103.874411909823,condo
condo661,1.29167426274411,103.826022318206,condo
condo662,1.32179171572932,103.911831529534,condo
condo663,1.3061302879385,103.837889540329,condo
condo664,1.29188373587958,103.838945567915,condo
condo665,1.31724757482167,103.829972599976,condo
condo666,1.26493085106915,103.81714789225,condo
condo667,1.34120637004433,103.773258671473,condo
condo668,1.37945164127629,103.764094148651,condo
condo669,1.30244590773606,103.847532468776,condo
condo670,1.31376062248786,103.901762873018,condo
condo671,1.31908636997896,103.847053580169,condo
condo672,1.31673645941887,103.909627514227,condo
condo673,1.29810982307445,103.827712685178,condo
condo674,1.36421756850565,103.895052405803,condo
condo675,1.40505933607909,103.818181334563,condo
condo676,1.30269302592246,103.897868727484,condo
condo677,1.31553856524913,103.883262263533,condo
condo678,1.31402521408122,103.925400670799,condo
condo679,1.32038515836726,103.908487204597,condo
condo680,1.28152914902378,103.838861143362,condo
condo681,1.29299712825208,103.823117678437,condo
condo682,1.3111480617383,103.795003427542,condo
condo683,1.30851012959945,103.915939807997,condo
condo684,1.28115860781557,103.787759973633,condo
condo685,1.32699517438883,103.944312151127,condo
condo686,1.31103276112231,103.886630140814,condo
condo687,1.31477585742823,103.846680464253,condo
condo688,1.29962292549867,103.883776609641,condo
condo689,1.36316552671281,103.874166399286,condo
condo690,1.35317970211767,103.76788569306,condo
condo691,1.32864269824431,103.913744097652,condo
condo692,1.39061503235836,103.894910931017,condo
condo693,1.3491803384667,103.846702572322,condo
condo694,1.32658128043627,103.792402662707,condo
condo695,1.31140831008691,103.906233403164,condo
condo696,1.33876374787014,103.960486411504,condo
condo697,1.3153202339617,103.855419397267,condo
condo698,1.37184506128881,103.943840985234,condo
condo699,1.35319495337208,103.835564729862,condo
condo700,1.30381438833963,103.826031132095,condo
condo701,1.38798311701373,103.879817852954,condo
condo702,1.2928359632621,103.830535727029,condo
condo703,1.30970223831149,103.8307090901,condo
condo704,1.37205758813177,103.764735269565,condo
condo705,1.29806237939926,103.838019065206,condo
condo706,1.30531449478909,103.895938058127,condo
condo707,1.34374965058828,103.868891906102,condo
condo708,1.31782799598861,103.851970497394,condo
condo709,1.3132765773147,103.900982170938,condo
condo710,1.30466347810957,103.826434239291,condo
condo711,1.30106744301014,103.847993603538,condo
condo712,1.30907421145446,103.898319919507,condo
condo713,1.29849427996178,103.836649785169,condo
condo714,1.30009134250382,103.850666052842,condo
condo715,1.29350106809906,103.829941118272,condo
condo716,1.31577542601925,103.933704714168,condo
condo717,1.36558300312261,103.870850408279,condo
condo718,1.36143220735283,103.966848051893,condo
condo719,1.32814908980309,103.848401404479,condo
condo720,1.30557829834877,103.838140768626,condo
condo721,1.30383691559687,103.831707804361,condo
condo722,1.30984808603146,103.802202123587,condo
condo723,1.29980838493639,103.898492758597,condo
condo724,1.27816252016752,103.844214235899,condo
condo725,1.35965938478524,103.83269196692,condo
condo726,1.29965226936589,103.898829231978,condo
condo727,1.30776731956689,103.899880729747,condo
condo728,1.31255857790753,103.860206507921,condo
condo729,1.32794886466998,103.812833881556,condo
condo730,1.27587483521415,103.840480994349,condo
condo731,1.29771195692863,103.815252566427,condo
condo732,1.30913708258094,103.909432641514,condo
condo733,1.36269480854643,103.887427905362,condo
condo734,1.31928907823444,103.836653265191,condo
condo735,1.31778058172179,103.830473697502,condo
condo736,1.31232393794378,103.885033090499,condo
condo737,1.31291496683245,103.924721677755,condo
condo738,1.30752321665639,103.927080121765,condo
condo739,1.32383024362223,103.850890339366,condo
condo740,1.29746191668513,103.874148326967,condo
condo741,1.38088335961734,103.894307289305,condo
condo742,1.3079858196511,103.90427001166,condo
condo743,1.30993670825951,103.852395529501,condo
condo744,1.38553387052787,103.839735652312,condo
condo745,1.32730281734647,103.911359251474,condo
condo746,1.30582367747579,103.848070327973,condo
condo747,1.31170915264394,103.878463160426,condo
condo748,1.38380525082312,103.8620523264,condo
condo749,1.32434067817063,103.799693656879,condo
condo750,1.31580857751611,103.852451507858,condo
condo751,1.3125313169466,103.89458179066,condo
condo752,1.31828107898793,103.829382520419,condo
condo753,1.33787070972746,103.928514706964,condo
condo754,1.31102294189392,103.88065691231,condo
condo755,1.34160507461199,103.708087536145,condo
condo756,1.2986681768518,103.841687375699,condo
condo757,1.28276649495118,103.830083298585,condo
condo758,1.3448395852819,103.875342732702,condo
condo759,1.36362256925727,103.885979254519,condo
condo760,1.31076952951431,103.85857967613,condo
condo761,1.24296399581113,103.837106213588,condo
condo762,1.32496337821747,103.810317115677,condo
condo763,1.30392778337539,103.828770248549,condo
condo764,1.42031322632483,103.848011547162,condo
condo765,1.30852360222632,103.913880478426,condo
condo766,1.38048240515836,103.759801819051,condo
condo767,1.43055429543563,103.786026914249,condo
condo768,1.33145813962772,103.841409183993,condo
condo769,1.29489158756341,103.829699558094,condo
condo770,1.31469684747176,103.882628937424,condo
condo771,1.37105349951674,103.945291338516,condo
condo772,1.34522739809413,103.769956157198,condo
condo773,1.43989607113771,103.827180598737,condo
condo774,1.36337662634286,103.876570360295,condo
condo775,1.31278422240834,103.887200888953,condo
condo776,1.30917573212027,103.838520666039,condo
condo777,1.31079892499905,103.91290436723,condo
condo778,1.34584988316047,103.880413830687,condo
condo779,1.34296556386397,103.76852896318,condo
condo780,1.32751519175502,103.86282558481,condo
condo781,1.31253733235708,103.885402784916,condo
condo782,1.36168555176572,103.877621293642,condo
condo783,1.29389339488957,103.824089158096,condo
condo784,1.34351875675561,103.881905451986,condo
condo785,1.29906764002132,103.836832037459,condo
condo786,1.35718262700774,103.876035829496,condo
condo787,1.28076943504219,103.852658562152,condo
condo788,1.29742180651256,103.842453201319,condo
condo789,1.32118771198274,103.825057721833,condo
condo790,1.30556989413677,103.826602265235,condo
condo791,1.30706456216463,103.900744955945,condo
condo792,1.36103477265129,103.881766547956,condo
condo793,1.31488272296555,103.907503321323,condo
condo794,1.29510458679803,103.828511352677,condo
condo795,1.29351075114971,103.821137850907,condo
condo796,1.31911973287524,103.780155254785,condo
condo797,1.31964735125912,103.912921208201,condo
condo798,1.32924471287251,103.81094165707,condo
condo799,1.34664658955136,103.762090018711,condo
condo800,1.35166519162343,103.84155399401,condo
condo801,1.3584957813131,103.881233534928,condo
condo802,1.33178848078781,103.788461089187,condo
condo803,1.35270549644606,103.842158144358,condo
condo804,1.32568439043241,103.881500484829,condo
condo805,1.3528637342999,103.836407211393,condo
condo806,1.3568523618085,103.882404598561,condo
condo807,1.37457279689398,103.93998977659,condo
condo808,1.30960772754814,103.893348276924,condo
condo809,1.29825045669159,103.84026619091,condo
condo810,1.35738209038326,103.879526414029,condo
condo811,1.34945371926965,103.866975968227,condo
condo812,1.3177326204316,103.844909211296,condo
condo813,1.31269794714045,103.886776844129,condo
condo814,1.30581889889479,103.906873192865,condo
condo815,1.31321691347859,103.913873612046,condo
condo816,1.28296148659589,103.839814598308,condo
condo817,1.38365806896978,103.839178052854,condo
condo818,1.28055328985473,103.789301855854,condo
condo819,1.31561185223241,103.886656984184,condo
condo820,1.28888048243281,103.77609616815,condo
condo821,1.32729129241047,103.766803401208,condo
condo822,1.3120066226844,103.90105908519,condo
condo823,1.31297801853119,103.885057246137,condo
condo824,1.32678978123436,103.911532632214,condo
condo825,1.35952789362178,103.845804982063,condo
condo826,1.36056329663671,103.8777118549,condo
condo827,1.31309633401655,103.886754727605,condo
condo828,1.31315720102795,103.897803671838,condo
condo829,1.32141037498987,103.841399228185,condo
condo830,1.32548941766951,103.848375446944,condo
condo831,1.27603511606189,103.837502046362,condo
condo832,1.31478233515073,103.841958399488,condo
condo833,1.3785794514657,103.828375856327,condo
condo834,1.3438487620392,103.86842813539,condo
condo835,1.31212753143258,103.886814275583,condo
condo836,1.30469246924168,103.816483134313,condo
condo837,1.31007009246365,103.893514720854,condo
condo838,1.34971580734914,103.9618917708,condo
condo839,1.32886589161997,103.90719397756,condo
condo840,1.31506105973759,103.856679863644,condo
condo841,1.33848562911337,103.741473502989,condo
condo842,1.35281445258018,103.756430517087,condo
condo843,1.30125623537256,103.900826087949,condo
condo844,1.30653703488091,103.920744586982,condo
condo845,1.30971634777395,103.80586317296,condo
condo846,1.29359084743285,103.839334552399,condo
condo847,1.30090514949244,103.881931213593,condo
condo848,1.30301843093714,103.846426917599,condo
condo849,1.31009671517982,103.897769945912,condo
condo850,1.27600341928172,103.824024663513,condo
condo851,1.2910000470966,103.838095761587,condo
condo852,1.31387665877617,103.850450616658,condo
condo853,1.36681214110944,103.774500573666,condo
condo854,1.29368732311052,103.839798000654,condo
condo855,1.34248869155063,103.881530760531,condo
condo856,1.29720600498372,103.856493945033,condo
condo857,1.27674860205667,103.829703394306,condo
condo858,1.31277604580511,103.882455638462,condo
condo859,1.31265222713663,103.906189486223,condo
condo860,1.35583242688878,103.837738733937,condo
condo861,1.3579337277843,103.881932039258,condo
condo862,1.32831187101076,103.912674237605,condo
condo863,1.28263588582996,103.830186327366,condo
condo864,1.30912829551282,103.831608449156,condo
condo865,1.30900967866692,103.824012413363,condo
condo866,1.3115188598209,103.933086390764,condo
condo867,1.32061430055361,103.753290913315,condo
condo868,1.34337755969877,103.854258751598,condo
condo869,1.30938443720972,103.908480704834,condo
condo870,1.29791640665876,103.857652424567,condo
condo871,1.30838100845761,103.894919104455,condo
condo872,1.2885136991527,103.776626436441,condo
condo873,1.40305909196887,103.819636088075,condo
condo874,1.30941222815181,103.912606742916,condo
condo875,1.29706957974139,103.895140698395,condo
condo876,1.31256998658763,103.887209225771,condo
condo877,1.31620610979173,103.903596995814,condo
condo878,1.32892428150625,103.797051525763,condo
condo879,1.32713313560276,103.948931009877,condo
condo880,1.27588976787545,103.838151709122,condo
condo881,1.31217627526073,103.895117089121,condo
condo882,1.31190419143627,103.885369365155,condo
condo883,1.31568172551155,103.845880417376,condo
condo884,1.27708340707631,103.849181343548,condo
condo885,1.31607412947418,103.891092837354,condo
condo886,1.3178260401216,103.909308065962,condo
condo887,1.33002356567313,103.86727711208,condo
condo888,1.36099060483292,103.828974355886,condo
condo889,1.40393859107231,103.818849957935,condo
condo890,1.34241264188642,103.776539385406,condo
condo891,1.31223039181849,103.906376869088,condo
condo892,1.32167520272371,103.910592815024,condo
condo893,1.31425690936061,103.778448847462,condo
condo894,1.31620464984195,103.901861658977,condo
condo895,1.28413397178419,103.842519972666,condo
condo896,1.27751161531684,103.791403966671,condo
condo897,1.30961901654531,103.909258168713,condo
condo898,1.33510424899139,103.74217944712,condo
condo899,1.30755639835754,103.767613229026,condo
condo900,1.35025662393926,103.880579427111,condo
condo901,1.39555238593088,103.874183210427,condo
condo902,1.31132589184193,103.804239112675,condo
condo903,1.31301205892227,103.909868598439,condo
condo904,1.28343380738817,103.834749994225,condo
condo905,1.31242960215498,103.906088719109,condo
condo906,1.34626320392097,103.873932151324,condo
condo907,1.32216621999086,103.811587988595,condo
condo908,1.32222530186955,103.851774865079,condo
condo909,1.31351033747396,103.885333650797,condo
condo910,1.42429399247954,103.835696050981,condo
condo911,1.31151034798645,103.858717994436,condo
condo912,1.30504331735643,103.906094265269,condo
condo913,1.2944473452924,103.837593797574,condo
condo914,1.31096764702187,103.906266733963,condo
condo915,1.30632312393315,103.902905397513,condo
condo916,1.31785132345028,103.908905458358,condo
condo917,1.33107697171634,103.94814314427,condo
condo918,1.3047467298095,103.898040099704,condo
condo919,1.25028472350369,103.842441780339,condo
condo920,1.30371610764849,103.899684022506,condo
condo921,1.31778966389451,103.837005911769,condo
condo922,1.29673208730621,103.87063419752,condo
condo923,1.31352508845797,103.905051971762,condo
condo924,1.38718841691871,103.869337214926,condo
